key_mlbam,name_first,name_last,team,at_bats,Throws,PAVE,PAVE_PLUS,Power_A_PLUS,Expected_Hits,Expected_Bases,Expected_HRs,Fastball_Rate,Breaking_Rate,Offspeed_Rate
656945,Tanner,Scott,LAD,211,L,0.22557456864107464,0.9473603694231226,0.9702595000377457,4.778782750715652,7.465741771490336,0.1251184834123223,0.49409077346117897,0.505909226538821,0.0
663893,Brendon,Little,TOR,102,L,0.2253870683579986,0.9465729121378801,0.919959504670242,4.135784542449005,7.0787043072796445,0.7883114902376646,0.4345411588674306,0.5654588411325694,0.0
628708,Yunior,Marte,CIN,5,R,0.22499999999999995,0.9449473156673441,0.6861970741825743,3.96,5.279999999999999,0.0,0.12857142857142856,0.1714285714285714,0.0
805427,Drew,Sommers,DET,126,L,0.22484177299308877,0.9442827992875806,0.8546684169698183,4.532519332519332,6.576316646316646,0.5791229141229141,0.7802523292983818,0.19692200343516134,0.02282566726645674
693433,Bryan,Woo,SEA,601,R,0.22483553856382976,0.9442566161445005,1.1547719939237004,4.622011404196666,8.885488378364721,0.9447529045361067,0.6838672338037012,0.2668090728988416,0.04932369329745716
596001,Jakob,Junis,TEX,193,R,0.22293800904977376,0.9362874364969149,0.847620500485794,4.392345907466805,6.522085871462384,0.4843314143158703,0.37297231623354077,0.4655369230912158,0.16149076067524337
691587,Eury,Pérez,MIA,554,R,0.22277043832111273,0.9355836786736587,0.9882844662356873,4.233749235470867,7.6044363609980286,0.7735228187848336,0.5664172998958081,0.3557671108171143,0.07781558928707763
687562,Jake,Bennett,BOS,386,L,0.2227463035464713,0.9354823182713845,0.9585520044786044,4.6920122813042,7.375657481017511,0.6731825732942607,0.6356461697420783,0.09539200601521111,0.2689618242427105
683627,Anthony,Molina,SF,56,R,0.22247530019759845,0.9343441676622546,0.982750804321055,4.7501428571428574,7.561857142857141,0.7611428571428571,0.5388566082219374,0.21870843252151623,0.24243495925654646
668909,Gavin,Williams,CLE,654,R,0.22233133655807197,0.9337395540857023,1.0626252043316078,4.42945474075849,8.176457303544373,1.0641976186917665,0.47734053614041827,0.5226594638595817,0.0
681982,Grant,Anderson,MIL,217,R,0.22197518419055765,0.9322437975361413,1.047465346433105,4.460303531020917,8.059808526224174,0.9138309679046019,0.582867046436833,0.39579543577394705,0.02133751778922006
671737,Taj,Bradley,MIN,651,R,0.22171749104144917,0.9311615466494039,0.9861437842421018,4.343767311029984,7.587964706787617,0.7171523644229373,0.7067179585182968,0.08280961864533995,0.21047242283636325
455119,Chris,Martin,TEX,65,R,0.2215927419354839,0.9306376296146759,1.0327320950187662,4.752211538461538,7.946442307692308,0.7224038461538462,0.41832074316047363,0.07100142915475705,0.04067782768476929
606996,Kyle,Hart,SD,232,L,0.22152761711972238,0.9303641206376219,0.8192781540208959,4.438267311543913,6.3040033482850175,0.2357208142916494,0.45927743312486397,0.33581140728261877,0.2049111595925173
669165,Kyle,Hurt,LAD,189,R,0.22137032345540536,0.9297035240782091,1.0797189418456035,4.342587763908153,8.307986477115119,0.7683984820465403,0.5649661254119912,0.09329941907446697,0.3417344555135418
677952,Braxton,Ashcraft,PIT,637,R,0.22059420296674098,0.926443999756441,0.9310643311747093,4.599283820802206,7.164151310989816,0.6352095362264853,0.4964673248645927,0.4757285185199772,0.02780415661543012
676755,Isaac,Mattson,PIT,165,R,0.22053133306072376,0.92617996087232,0.8829143793557579,4.221616438356165,6.7936575342465755,0.32794520547945205,0.5864194217813601,0.1324394515053195,0.07614112671332048
663558,Jovani,Morán,BOS,238,L,0.22049899665551836,0.9260441555421104,1.0026765070615697,4.125567200545165,7.7151771065064265,1.05953409598693,0.633585180913848,0.03197264208557579,0.3344421770005762
695684,Elmer,Rodriguez,NYY,123,R,0.220078431372549,0.9242778798300891,0.8432330620820944,4.046121951219512,6.4883263646922185,0.5221742160278746,0.6589967921677733,0.2875376705347592,0.053465537297467426
650644,Aaron,Civale,CHC,443,R,0.21988038996607379,0.9234461522948014,0.8679938375627024,4.444064381579241,6.678850194443824,0.37852066244999216,0.6232494148244057,0.3004747866486241,0.07627579852697028
694918,Blade,Tidwell,SF,175,R,0.21985663585663587,0.9233463905972483,0.9275010865113453,4.17328125,7.1367336309523814,0.7716964285714285,0.4937589656641309,0.46392905191698364,0.042311982418885445
681676,Ryan,Fernandez,STL,99,R,0.21981717171717174,0.9231806504521295,1.0160364371086723,4.328595238095239,7.817976190476191,0.4821904761904762,0.46455680943113564,0.41343960395577517,0.12200358661308916
596133,Luke,Weaver,PIT,207,R,0.21941170867139134,0.921477800600074,0.8206322470188261,4.3616613644397315,6.314422528573112,0.1518743961352657,0.6626360048466027,0.000375,0.3369889951533973
656550,Grant,Holmes,ATL,554,R,0.21893517756453407,0.9194764815322661,0.8139774973118282,4.3522888810624005,6.263217007921767,0.4016586492990153,0.448695437949379,0.4695909401106955,0.08171362193992546
801139,Payton,Tolle,BOS,526,L,0.21843529541446208,0.9173770935506637,1.0289661334998728,4.39999401815002,7.917464806085435,0.7323363215253567,0.8670009524914972,0.10587311538076,0.027125932127742787
621383,Tanner,Banks,PHI,143,L,0.2180534351145038,0.915773369704417,1.563870857196397,4.606923076923077,12.033333333333333,2.00974358974359,0.1762530376203513,0.3156565874065643,0.03809037497308438
694297,Brandon,Pfaadt,AZ,452,R,0.2178417789529605,0.9148844633857734,0.9793461220623797,4.502122341285827,7.535659534324315,0.7091203819913083,0.5381336138336151,0.26483595464858517,0.19703043151779964
681035,Christian,Scott,NYM,411,R,0.21772137905441505,0.9143788120038305,0.8576031350937282,4.0614149100851344,6.598898077041489,0.6466602328593543,0.6499867027663055,0.3246909894085507,0.02532230782514383
675540,Xzavion,Curry,NYM,78,R,0.2175281803542673,0.913567422701186,0.988670370282403,4.069147812971343,7.607405731523379,1.0299321266968327,0.4447487695662743,0.3939140446185626,0.16133718581516307
676760,Ron,Marinaccio,CIN,260,R,0.21729489734599738,0.9125876886902728,0.9103390949023781,3.826811763686764,7.004679270616771,0.734931782744283,0.5127110955830539,0.10849667002711741,0.1737922343898286
656234,Jake,Bird,WSH,170,R,0.21711363085132182,0.9118264118566546,0.93520049640097,4.37415233785822,7.195977375565612,0.7808898944193061,0.4968579210933835,0.46496705495835433,0.038175023948262096
663767,Chase,Shugart,PHI,186,R,0.21702151425680835,0.9114395437290371,1.279090222382268,4.267469965235669,9.842065243754549,1.3059665292262916,0.680116288547302,0.22112164399051057,0.09876206746218735
663556,Shane,McClanahan,TB,484,L,0.21661177287964245,0.9097187258869449,0.940229016569166,4.418678489968812,7.234669738863288,0.6699069031327096,0.4131823280508456,0.33434944721750454,0.2524682247316498
805123,AJ,Blubaugh,HOU,347,R,0.21612195977491094,0.9076616255380795,0.9319301312677684,4.406114115448294,7.170813281236188,0.4394487110975247,0.5351161774994931,0.25851689774408054,0.20636692475642635
605242,Michael,Fulmer,NYY,31,R,0.2159126984126984,0.9067827768158766,1.0577553977606962,4.2442089093702,8.138986175115207,0.7789554531490015,0.5655612421929216,0.2841902324774462,0.15024852532963218
676702,Hunter,Stratton,PIT,15,R,0.21583333333333332,0.9064494620660821,0.7290843913189852,4.748333333333333,5.61,0.0,0.36038961038961037,0.1696103896103896,0.0
682052,Jacob,Lopez,ATH,459,L,0.21544878293934816,0.9048344404548151,0.8999690160118536,4.250438540469011,6.924885843040306,0.7197705742741715,0.5524907312995462,0.3700059951060572,0.07750327359439672
700712,Walbert,Ureña,LAA,520,R,0.21526769082810285,0.9040738959907716,0.7943132782382654,4.147270976670621,6.1119090519207955,0.3903891535115735,0.5140969720447948,0.12139254043686135,0.3645104875183439
681190,Randy,Vásquez,SD,527,R,0.21525116310544926,0.9040044834256356,0.9003225333764538,4.422701392177743,6.927606011568149,0.3385758788004817,0.7676939992506064,0.13176221723914153,0.100543783510252
665622,Luis,Medina,ATH,272,R,0.21506324195116513,0.9032152585798672,0.867307106848391,4.177015544125786,6.673566088305825,0.5415102922187137,0.5070030305889062,0.3361870912237449,0.15680987818734893
592662,Robbie,Ray,SD,613,L,0.2146955733614937,0.9016711365937995,0.936245605815594,4.121044908596596,7.204019056180161,0.7917487416764389,0.42599287562247123,0.34264754026610644,0.23135958411142235
676775,Keaton,Winn,SF,172,R,0.21464957264957268,0.901477944374917,0.9126841950540234,3.9581511627906973,7.022723837209302,0.5714912790697675,0.3490517959901352,0.12243377785896968,0.32351442615089515
694363,Jared,Shuster,STL,43,L,0.2146198830409357,0.9013532549705405,0.8323131662868579,3.7967054263565894,6.404302325581396,0.5751550387596899,0.30537766450417053,0.0968303985171455,0.12779193697868396
641835,Tim,Mayza,PHI,236,L,0.2145874539312039,0.901217060303027,0.8359341819847439,4.416783142635585,6.432164529610192,0.4208637652366466,0.7340563417530296,0.25418598189842273,0.011757676348547717
676263,Jack,Dreyer,LAD,220,L,0.21449600951636516,0.9008330151726507,0.8562782021281431,4.19142523364486,6.588703271028037,0.38978971962616826,0.45815585134363745,0.5418441486563625,0.0
702885,,,SF,15,L,0.2142857142857143,0.89994982444509,1.3342720886883388,4.4,10.266666666666667,1.4666666666666666,0.5344827586206896,0.39655172413793105,0.06896551724137931
592773,Ryne,Stanek,STL,234,R,0.21411548012258652,0.8992348808207234,0.9631566068932274,4.298871148412552,7.411087974186213,0.7835864276996639,0.6130557534078349,0.21421019246251044,0.17273405412965465
642232,Ryan,Yarbrough,NYY,223,L,0.21391842001920158,0.8984072745286402,0.806979493668379,4.27125648938393,6.2093702915372235,0.16910669798562175,0.57817084314144,0.19730524213132733,0.22452391472723277
650633,Mike,King,SD,658,R,0.21389128254694292,0.8982933034994632,0.8214872547570168,4.154584851861278,6.321001456154557,0.4894474494865607,0.5143569866865864,0.24354721505949137,0.2420957982539222
607536,Kyle,Freeland,COL,551,L,0.2136989322615787,0.897485477340251,1.044168192360849,4.392930864995064,8.034438302193054,0.7293547291742482,0.44645801599200946,0.2556454600212449,0.0928965239867457
628452,Raisel,Iglesias,ATL,209,R,0.21363116770452062,0.8972008820678535,0.9332512988832734,4.296092731829574,7.180979114452799,0.4561169590643275,0.535863000818566,0.10764993141377154,0.35648706776766254
605288,Adrian,Houser,SF,462,R,0.21311470500149748,0.8950318596462357,0.9140543197723262,4.416494781730445,7.033266374892454,0.3326482873851294,0.7720707968458405,0.10723435309089134,0.12069485006326823
663969,Tyler,Phillips,MIA,469,R,0.21295229067205113,0.8943497574922967,0.9036456132346492,4.190233701185193,6.953175723698112,0.7476568172650262,0.3086293409913068,0.4518622562302643,0.23950840277842889
702070,Noah,Cameron,KC,638,L,0.21290129127877788,0.8941355719821892,0.9301487540142547,4.25734287428391,7.157106326991656,0.4959221104879151,0.4859771013939912,0.3111537714004825,0.2028691272055263
815081,Mark,Manfredi,COL,39,L,0.21256493506493507,0.8927229546427278,0.6666361921630924,3.959230769230769,5.12948717948718,0.0,0.6397978663672095,0.31555095451993265,0.044651179112857944
669020,Ryan,Rolison,CHC,219,L,0.21251083336428578,0.8924957401680541,1.037650173924092,4.235881578167087,7.984284871581194,0.8212639319344437,0.592285604995614,0.40304711402473437,0.004667280979651517
660787,Yerry,De los Santos,NYY,81,R,0.21244880531465898,0.89223523688365,0.8365635699724471,4.277703703703704,6.437007407407408,0.5601962962962963,0.7363336863497152,0.06934064649702798,0.19432566715325678
693686,Spencer,Miles,TOR,341,R,0.21240781836449993,0.8920631012901825,0.7574965052678497,4.429679262672812,5.82861935483871,0.12820276497695854,0.6211678492768186,0.37838000302159897,0.00045214770158251693
670280,David,Bednar,NYY,245,R,0.21235772927513016,0.8918527388433195,0.8163594508314208,4.485828106354986,6.281545145794448,0.12443701618578466,0.41145134276829015,0.147709845916156,0.4408388113155539
808970,Woo Suk,Go,MIN,22,R,0.21200000000000002,0.8903503596510091,1.1709537193910973,4.24,9.01,1.06,0.2095348837209302,0.25883720930232557,0.06162790697674418
641386,Ben,Bowden,ATH,8,L,0.21200000000000002,0.8903503596510091,0.5682569520574442,2.915,4.3725,0.0,0.371,0.03975,0.11925000000000001
665665,Reiver,Sanmartin,SF,76,L,0.21166871455772818,0.8889590383648115,0.8840949264158149,4.326920983049904,6.8027413509978,0.26052631578947366,0.43155603325946845,0.2994550283751488,0.26898893836538273
670329,Rico,Garcia,BAL,231,R,0.21092617630221663,0.8858405515589184,0.8562189201701054,4.141564453752441,6.58824712111103,0.4628339140534263,0.33419891076844965,0.41223446829899707,0.2535666209325533
663765,Jake,Woodford,CHC,122,R,0.21050167224080268,0.8840577338997051,0.9782779116118006,4.4993190416141235,7.527440100882724,0.6056242118537202,0.33872471112134817,0.11839072517179162,0.07288456370686014
656271,Brock,Burke,CIN,278,L,0.210471240888706,0.8839299293464788,0.7419311980246832,3.9820661365644323,5.708850814085573,0.2937914931212924,0.5570271131344109,0.26058611523639374,0.18238677162919537
608379,Michael,Wacha,KC,707,R,0.21036582192729236,0.8834871943926644,1.0767092866599373,4.36351877486061,8.284828436986125,0.9063033902474944,0.5416696366972558,0.1865006699100026,0.27182969339274166
687377,Orlando,Ribalta,WSH,175,R,0.20936027581478903,0.8792641361713766,0.8799495576534021,4.044159271563922,6.770844469053771,0.82917125630614,0.4020451799677079,0.3811195869546909,0.21683523307760116
595345,Steven,Okert,HOU,255,L,0.20927393919205378,0.8789015425718324,1.0390421446116709,4.335611761839703,7.994995504877279,0.6852228405736178,0.3423272827517013,0.6566898396607699,0.0009828775875287503
592288,Kent,Emanuel,CIN,23,L,0.20921052631578946,0.8786352233398114,0.8894456640899129,3.8021739130434784,6.843913043478262,0.0,0.22359375,0.38093750000000004,0.19046875000000002
805345,Trent,Harris,SF,56,R,0.20906666666666668,0.8780310464986051,0.7915278299779153,4.1188690476190475,6.09047619047619,0.0,0.5362262773722628,0.45896487226277377,0.004808850364963504
669456,Shane,Bieber,TOR,241,R,0.2088593334669071,0.8771602956072205,0.9063928904950563,4.240415028704598,6.974314875234469,0.7234064684817826,0.569300212244972,0.2634848155371474,0.16721497221788068
800311,Didier,Fuentes,ATL,250,R,0.20874112193067318,0.8766638348345753,0.7751139072254074,4.282773830935252,5.964177907673862,0.4091419664268585,0.6697611407034239,0.24612809547763,0.08411076381894628
663568,Stephen,Kolek,KC,224,R,0.2085714285714286,0.8759511624598876,1.0934302164787688,4.150535714285715,8.41348901098901,0.8195604395604397,0.3480967741935484,0.12766093189964156,0.054242293906810034
694477,Chad,Patrick,MIL,399,R,0.20801195068667738,0.8736014863471281,0.8601570343578079,3.9544191084381453,6.618549265631012,0.6707518508750312,0.929667825896887,0.06756279166622735,0.0027693824368855736
677955,Jaden,Hill,COL,147,R,0.2076930593753532,0.8722622175087928,0.9750379114732283,4.043091560948704,7.502509652509652,0.7291292057363487,0.6027748732016971,0.18135058534562506,0.21587454145267793
699134,Bradgley,Rodriguez,SD,256,R,0.20747154526250539,0.8713319101029351,0.7549625415542218,4.3464212848932675,5.8091215619868635,0.16167708333333333,0.5285157846980436,0.042663266028427065,0.4288209492735293
682995,Hunter,Barco,PIT,86,L,0.20691421254801534,0.8689912432029753,0.986971628837132,3.895146425495263,7.594334625322997,0.9802174849267873,0.4324875798655523,0.2348107600923621,0.12770166004208558
642048,Tayler,Saucedo,LAA,63,L,0.20654907804060343,0.8674577637690357,0.6600229692888069,4.278791666666667,5.078601190476191,0.19676190476190475,0.31882655846506025,0.6042957339394013,0.07687770759553855
646241,Enmanuel,De Jesus,DET,176,L,0.2063956328687692,0.8668133299769163,0.9014546536351611,4.075967741935483,6.936317204301075,0.6290591397849463,0.7847685068120608,0.029179868532822346,0.1860516246551168
689818,David,Sandlin,CWS,106,R,0.20638182061043212,0.8667553217260766,0.9733937466416527,3.9935933720367682,7.4898584905660375,1.0328797774552492,0.5229723803001974,0.2104607410034474,0.06156687869635519
674841,Andrew,Alvarez,WSH,379,L,0.20586129346999338,0.8645692296190118,0.8289399527546714,4.01184854802739,6.378346855760774,0.44958016867696954,0.4358207345541273,0.4911750224679763,0.07300424297789639
594798,Jacob,deGrom,TEX,556,R,0.20585411619918526,0.8645390867621943,0.7949538083238941,4.179116761890027,6.116837663509745,0.3444867331940899,0.4455643105524192,0.4239558822305417,0.13047980721703903
837227,Tatsuya,Imai,HOU,312,R,0.20576984481302832,0.8641851666726984,0.7503686119421695,3.7774883607810437,5.773773191578069,0.32012820512820517,0.48135255032537927,0.47771337481426535,0.04093407486035532
670036,Matt,Festa,CLE,254,R,0.2047889479366477,0.8600656294714435,0.7288355364978687,4.103206056944264,5.608085166047874,0.19513031801257402,0.6287932272438449,0.3712067727561551,0.0
608331,Max,Fried,NYY,363,L,0.20471276647053577,0.859745685151861,0.7808586041852497,4.16136507936508,6.008380952380952,0.41514862914862916,0.6155551359608148,0.26990141809209645,0.11454344594708879
680732,Sean,Burke,CWS,630,R,0.20448508830298945,0.8587894901595989,0.9303499351848371,3.947613548793973,7.158654332106573,0.6969472449720092,0.6465251735258826,0.3425076276983483,0.010967198775769309
694738,Landen,Roupp,SF,609,R,0.20399498500651717,0.8567311710733714,0.7503833843459168,3.9041814882032666,5.773886859057458,0.4093386782606383,0.5607629817351419,0.23549747446342267,0.20373954380143536
675627,Michael,Grove,TB,27,R,0.2036574074074074,0.8553134242017794,1.711786374098968,4.480462962962963,13.171481481481482,2.7530555555555556,0.4330649188514357,0.3619350811485643,0.0
686973,Louis,Varland,TOR,267,R,0.2032323058467637,0.8535280971857071,0.7687773130007959,4.14727865141716,5.9154204606302345,0.2142872070515836,0.4191821067518904,0.38763672242441555,0.19318117082369402
657649,Jared,Koenig,MIL,38,L,0.20318181818181816,0.8533160608147533,0.7698538162511288,3.770877192982456,5.923703703703704,0.36109161793372324,0.3893291925465838,0.028906832298136648,0.1117639751552795
664199,Taylor,Clarke,AZ,237,R,0.20311724531058342,0.8530448698754725,1.0070706431360639,4.206190180185999,7.748988149057091,0.9248468984112632,0.43110237142522756,0.2650880681900926,0.3038095603846797
666126,Carlos,Cortes,ATH,41,L,0.20242424242424242,0.8501344200212607,1.1080966980448277,4.072682926829268,8.526341463414635,1.30390243902439,0.7769548872180452,0.0,0.018045112781954885
702021,Will,Dion,WSH,148,L,0.2019290232108205,0.8480546152817499,1.0111760814440052,4.0066738991091935,7.780577782824842,0.9203410502939914,0.49481335448128927,0.17832036072169877,0.32686628479701196
657424,Matt,Gage,SF,123,L,0.2010526315789474,0.8443739756372529,0.945002855845184,3.6107723577235773,7.271402439024391,0.954451219512195,0.24318809027351895,0.22177817981111247,0.06503372991536857
657514,Brennan,Bernardino,COL,227,L,0.20094784091563214,0.843933879388334,0.8809438841256014,4.180649932665931,6.778495396128134,0.4850897782615844,0.5157448463825438,0.40725342040466195,0.07700173321279416
689266,Dylan,Dodd,ATL,170,L,0.20092410721644388,0.8438342034090505,0.8546680201929012,3.999970129644778,6.576313593283921,0.4284399246424233,0.9788862846470668,0.021113715352933174,0.0
670990,Yohan,Ramírez,PIT,315,R,0.2008815994690559,0.84365568082332,0.6280018153197375,3.8100841389187257,4.832211779448621,0.0838095238095238,0.40153949686060786,0.5949999304713922,0.003460572667999914
671083,Buddy,Kennedy,SF,8,R,0.19999999999999998,0.8399531694820839,0.6433097570461632,3.3,4.949999999999999,0.0,0.3,0.0,0.0
805074,Yunior,Marte,SF,39,R,0.19999999999999996,0.8399531694820838,1.09967479836951,3.948717948717949,8.461538461538462,1.1282051282051282,0.5217391304347826,0.3623188405797102,0.11594202898550726
656848,Michael,Petersen,MIA,233,R,0.19924215520547747,0.8367703987964105,0.7356113373732683,3.743823070859245,5.660222124901463,0.43661049312428835,0.6304849145787017,0.26725248171758736,0.10226260370371089
615698,Cal,Quantrill,TEX,389,R,0.19892943423304527,0.8354570439366207,0.8778917740639822,4.147589349807383,6.755010683453505,0.5747202572088125,0.6753759516581391,0.09383736228695803,0.23078668605490282
695534,Chase,Petty,CIN,137,R,0.19891666666666669,0.8354034231473894,1.020149687782174,3.9614252368801064,7.849625937135285,1.1219508238878009,0.41893023248038147,0.21238533965942108,0.16368442786019746
693713,Emiliano,Teodo,TEX,10,R,0.19874999999999998,0.8347034621728208,0.606140748861274,3.498,4.664000000000001,0.0,0.3081395348837209,0.1848837209302326,0.03697674418604651
545121,Ildemaro,Vargas,AZ,16,R,0.19874999999999998,0.8347034621728208,0.5682569520574442,3.64375,4.3725,0.0,0.35333333333333333,0.11041666666666666,0.33125
668942,Josh,Rojas,KC,4,R,0.19874999999999998,0.8347034621728208,0.5682569520574442,4.3725,4.3725,0.0,0.24461538461538465,0.36692307692307696,0.18346153846153848
681168,Luis,Curvelo,TEX,52,R,0.19825,0.8326035792491157,0.9655144729684298,3.714615384615385,7.42923076923077,0.896923076923077,0.275924935630818,0.15051990493166964,0.10355515943751237
673540,Kodai,Senga,NYM,255,R,0.19823873329253075,0.8325562617158736,0.9547556275416191,3.6843053930432936,7.346445945466794,0.9364826436903875,0.6405678252730432,0.1076261683151594,0.25180600641179735
681402,Gus,Varland,WSH,146,R,0.1973939393939394,0.8290083251524689,1.0953034027455122,3.9994606164383564,8.427902397260274,1.1070633561643837,0.31911727522867556,0.20011452368558041,0.010768201085744031
691769,Philip,Abner,AZ,64,L,0.19671428571428573,0.8261539388405926,0.729045544111434,3.844619565217392,5.609701086956521,0.20625,0.412869582935644,0.34126309693609447,0.0408673201282615
571927,Steven,Matz,TB,297,L,0.1965993817057647,0.8256713689098754,0.9114680465059509,4.056066666666667,7.013366081871345,0.7573637426900585,0.5092192632515213,0.18635377866275324,0.30442695808572545
669093,Jeremiah,Estrada,SD,125,R,0.19598572118369317,0.8230941384073753,0.6117404154789772,3.928822580645161,4.707087096774194,0.10559999999999999,0.608804639125387,0.06366759384674922,0.3275277670278638
656876,Drew,Rasmussen,TB,571,R,0.19574192434580417,0.8220702487739024,0.7284185155571274,4.039845371641344,5.604876364014235,0.2900265988556344,0.7945215850751103,0.056142445727609215,0.14933596919728048
642397,Gregory,Soto,PIT,242,L,0.1953645147123408,0.8204852166847992,0.8071231743395323,3.9658455728553874,6.210475854315371,0.2607898658718331,0.5535052659378696,0.44619383135400603,0.00030090270812437313
681151,Jayden,Murray,CHC,78,R,0.19494565217391305,0.8187260921011508,0.9567170745814738,3.8669230769230776,7.361538461538462,0.8376923076923077,0.36957535885167464,0.1304677033492823,0.02995693779904306
666200,Jesús,Luzardo,PHI,690,L,0.19423801899990045,0.8157541984644381,0.8409314686254751,3.9245331962575296,6.47061656395396,0.5583982037044359,0.43600258208899306,0.3939160100333176,0.1700814078776893
800048,Parker,Messick,CLE,629,L,0.19412105583192354,0.8152629805461638,0.8189771789283673,4.0034361308753175,6.301687470604477,0.3884421006747637,0.6297931294246149,0.13677097497925253,0.23343589559613265
453286,Max,Scherzer,TOR,246,R,0.19391523972602742,0.8143986010937742,0.8201255797154106,3.8002266191955316,6.310523935205863,0.5900988186098425,0.5484240638577391,0.2917916710828186,0.15978426505944232
680755,Braydon,Fisher,TOR,272,R,0.19346903810820687,0.8125246587781921,0.6800227332067164,3.6949009586056647,5.232491023965142,0.3992559041394335,0.23301633203734212,0.7669836679626578,0.0
623149,Paul,Sewald,TOR,187,R,0.19340683494044245,0.8122634200386144,0.9149129094174412,3.8028735246907748,7.039872863752243,0.8783608724388633,0.5581601338445816,0.44183986615541837,0.0
703725,Luis,Gastelum,STL,109,R,0.19340266875981163,0.8122459230554869,0.9164704532259752,3.796756077333748,7.051857513087649,0.6336759446431348,0.38811860217744965,0.23751158918726098,0.37436980863528946
685112,Zach,McCambley,CIN,42,R,0.1933333333333333,0.8119547304993476,0.54606137299399,3.6574285714285715,4.201714285714286,0.0,0.5869027484143763,0.20809725158562367,0.0
696270,Ryan,Johnson,LAA,335,R,0.1931597849999389,0.8112258681358829,0.8223645501087349,3.6767836416641693,6.3277518776170645,0.7264583845885142,0.5701207987184098,0.22997804549541206,0.19990115578617815
691725,Andrew,Painter,PHI,449,R,0.1930053334389535,0.8105772077449772,0.7647732635350404,3.8764467077066445,5.8846109716734745,0.48638134376948533,0.39434112400494814,0.394340348958917,0.21131852703613485
680767,Victor,Vodnik,MIA,210,R,0.1926078155712264,0.8089077257803614,0.7110430000985949,3.6113947436898255,5.471179026801978,0.13576112412177985,0.4158159919660792,0.4520887924830613,0.13209521555085954
656794,Sean,Newcomb,CWS,317,L,0.19193649397931484,0.8060883322860221,0.6224992945410146,3.8346015370130564,4.7898721793471974,0.07428553983921847,0.6115775467079134,0.3625165368507493,0.02590591644133728
605280,Clay,Holmes,CHC,323,R,0.19165038749637678,0.8048867520502561,0.6526204504912233,3.863714525283798,5.02164189886481,0.180733746130031,0.6590682929181315,0.22185136259561913,0.1190803444862494
696136,Jordan,Wicks,CHC,50,L,0.19156028368794326,0.8045083371528754,0.7748308629311568,3.95725,5.962000000000001,0.132,0.23019607843137252,0.15166666666666667,0.14813725490196078
691799,Grant,Taylor,CWS,289,R,0.19130058912468442,0.8034176807953427,0.7493985066766498,3.7201912303382896,5.766308636576803,0.4697454592696807,0.5819129436336431,0.41808705636635696,0.0
684049,Brandan,Bidois,PIT,77,R,0.19128472222222223,0.8033510435202779,0.8502085718375759,3.6525714285714286,6.542000000000001,0.9345714285714286,0.2877223264540338,0.22651407129455908,0.01576360225140713
665660,Elvis,Alvarado,ATH,187,R,0.191133770011595,0.8027170795814945,0.8586055730292652,3.7105245390070927,6.606611418439717,0.6897554943679599,0.7508970468972131,0.16680072878484262,0.08230222431794426
670062,Julian,Garcia,CIN,146,R,0.1910221851145038,0.8022484491416041,1.03151940972426,3.8571434327155516,7.937111200644642,1.1069822723609992,0.31425193279599595,0.6857480672040042,0.0
687606,Paxton,Schultz,WSH,149,R,0.1899939172749392,0.7979299649870102,0.7397933049594828,3.8508518327310277,5.692400619514713,0.22147651006711408,0.428851081416173,0.044832621573219454,0.056316297010607516
592454,Tommy,Kahnle,BOS,43,R,0.18929729729729733,0.7950043241962861,0.9534947716839259,3.6018604651162787,7.336744186046513,0.7469767441860466,0.16773809523809524,0.029535330261136715,0.33272657450076804
682989,Victor,Mederos,ATL,118,R,0.18923137254901962,0.7947274556899702,0.7150935146505203,3.6421119854721544,5.502346045197739,0.1982774414850686,0.8247137996513684,0.034189208100447635,0.14109699224818392
690997,Nolan,McLean,NYM,664,R,0.18914416840864615,0.7943612187194768,0.6946176943267918,3.6065950758552354,5.344793156418558,0.32990608478003003,0.6673801327882302,0.2823677906521348,0.05025207655963504
808967,Yoshinobu,Yamamoto,LAD,630,R,0.18884087397974303,0.7930874531352597,0.8482273067492722,3.8199211272598363,6.52675499231951,0.6345099255583126,0.5605074254358156,0.16860068675002862,0.27089188781415574
650960,Daniel,Duarte,NYM,97,R,0.18873099415204678,0.7926259835875816,0.8156935854026074,3.8935522034436105,6.2764215893171444,0.5957173464683837,0.6252494541165198,0.2785990406245745,0.09615150525890571
543135,Nathan,Eovaldi,TEX,551,R,0.1887303370786517,0.7926232240331778,0.7958839292033829,3.8448965517241382,6.123994555353901,0.4738983666061706,0.33529049762409546,0.18075908288650613,0.27895041948939836
676917,Cade,Cavalli,WSH,635,R,0.18854692090889089,0.7918529190675535,0.9025284753571073,3.7650175892293647,6.944579814133141,0.839790092608393,0.4817043729229796,0.4480897878982538,0.07020583917876651
547973,Aroldis,Chapman,BOS,195,L,0.18839149409345257,0.7912001628363039,0.8949382263537752,3.7808444187391554,6.886176016965491,0.7563003663003663,0.6738984253690807,0.19492272227088503,0.1311788523600342
641329,Bryan,Baker,TB,214,R,0.18806619742779984,0.7898339930096191,0.8368125675814273,3.6178590800806307,6.438923340052532,0.719215793170851,0.5227605761983508,0.02115272068666824,0.45608670311498095
669310,CJ,Van Eyk,TOR,34,R,0.18806451612903227,0.7898269319484758,0.7131067633662046,3.7723529411764707,5.487058823529412,0.34294117647058825,0.6683306055646481,0.18274959083469722,0.14891980360065465
